"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000102639",0.0784813426223031,-0.466674564284287,3.02618920828379,-0.15421195839534,0.877442613544716,0.998518340850117
"ENSMUSG00000087782",0.0710465668726569,0.591290108341795,3.02618920828379,0.195390990993959,0.845086868839147,0.998518340850117
"ENSMUSG00000103085",1.70476248520377,1.21246004304155,0.594949981041894,2.0379192901532,0.0415580050993911,0.998518340850117
"ENSMUSG00000102664",0.566862405242347,0.883674863744154,1.22717423781686,0.720089158093974,0.471470102457271,0.998518340850117
"ENSMUSG00000101476",0.666613164267978,-2.33123607178441,1.1782174580346,-1.97861273900421,0.047859624277487,0.998518340850117
"ENSMUSG00000025935",5005.30292804641,0.0691444016608741,0.0543683095710162,1.2717776625105,0.20345212769491,0.998518340850117
"ENSMUSG00000025937",1498.03568222784,0.0274581461776925,0.0904881455570688,0.303444677848717,0.761551001669498,0.998518340850117
"ENSMUSG00000102982",6.93208214496881,0.0775266957405348,0.322123842386421,0.240673571897647,0.80980812353031,0.998518340850117
"ENSMUSG00000067813",1413.41941890544,-0.163322413359166,0.215447107614323,-0.758062687253772,0.448413455719813,0.998518340850117
"ENSMUSG00000097711",0.218601614450398,0.39692393166691,1.69946457194941,0.233558226642882,0.815327961115544,0.998518340850117
"ENSMUSG00000025932",13.6075012690532,-0.184486397543264,0.2564595964237,-0.71935852709708,0.47192004323629,0.998518340850117
"ENSMUSG00000054493",2.7587763058825,0.375026224771756,0.484614330073535,0.773865322378828,0.439010438442088,0.998518340850117
"ENSMUSG00000025930",56.6550065148489,-0.404925456279715,0.302388100480457,-1.33909190089273,0.180540756789305,0.998518340850117
"ENSMUSG00000103492",1.05669269928988,-1.05377478945722,0.880364170209854,-1.19697600733345,0.231315906529516,0.998518340850117
"ENSMUSG00000081201",0.366866202482221,0.481464556631917,1.17732919642756,0.408946417104795,0.682578984125176,0.998518340850117
"ENSMUSG00000082193",1.46559847764215,0.0702461867623948,0.701834694536148,0.100089361938457,0.920273380864788,0.998518340850117
"ENSMUSG00000032769",28.1655995626888,-0.120269875008428,0.38271179189397,-0.31425704029979,0.75332582344379,0.998518340850117
"ENSMUSG00000073737",2.81908914649761,0.417179892244006,0.435707766096019,0.957476374547957,0.338326865492299,0.998518340850117
"ENSMUSG00000092083",92.7918532480336,-0.0560732420421181,0.309956296491072,-0.180906930031451,0.856440629227812,0.998518340850117
"ENSMUSG00000025925",421.413647864518,0.124724595747831,0.108347438804756,1.15115407547923,0.249668854671362,0.998518340850117
"ENSMUSG00000104379",2.33790557368425,-0.876632622135562,0.506025930422361,-1.73238676010905,0.0832047237231958,0.998518340850117
"ENSMUSG00000032719",70.3540742885674,0.0543750442724893,0.289304506928584,0.187950906295117,0.850915136315876,0.998518340850117
"ENSMUSG00000067795",0.603631932158661,-0.219003069415444,0.999501513673297,-0.219112293897965,0.826562574311827,0.998518340850117
"ENSMUSG00000043716",32562.9679685159,0.087376710196525,0.0722923682900418,1.20865745947019,0.226794471459277,0.998518340850117
"ENSMUSG00000025921",1009.7844065154,0.111690047920398,0.077869560476027,1.43432231076715,0.15148030634116,0.998518340850117
"ENSMUSG00000025920",471.258397425529,0.0532410072734797,0.110554863219712,0.481579966027101,0.630104360765137,0.998518340850117
"ENSMUSG00000025939",882.008550127826,0.0869330005459615,0.058483082603142,1.48646406236615,0.137156415791701,0.998518340850117
"ENSMUSG00000102457",1.75023688064128,0.60096856706591,0.600262799952879,1.00117576353738,0.316741841657974,0.998518340850117
"ENSMUSG00000079658",1582.43833564096,0.0792650112239536,0.0577488916652684,1.37258064939843,0.169882750963237,0.998518340850117
"ENSMUSG00000100959",2.43117508777074,0.171000529258067,0.577546324774946,0.296081062111687,0.76716817618764,0.998518340850117
"ENSMUSG00000025940",1063.7877869876,0.0746572028994508,0.0611655530660152,1.22057594768863,0.222246617709001,0.998518340850117
"ENSMUSG00000025779",189.809019200426,-0.112116003072786,0.182378044336554,-0.614745066933008,0.53872309238203,0.998518340850117
"ENSMUSG00000091020",0.0802226835089584,0.0623077720287541,3.02618920828379,0.0205895162993096,0.983573103475976,0.998518340850117
"ENSMUSG00000042686",40.8294323936479,-0.280137845495827,0.23904027664778,-1.17192738154585,0.241226212663909,0.998518340850117
"ENSMUSG00000025777",68.3596291663207,-0.0603177602816073,0.356449329019029,-0.169218330267602,0.86562491223717,0.998518340850117
"ENSMUSG00000099899",0.179940551120133,0.642299881528773,2.65500926518706,0.241920015101537,0.80884214090042,0.998518340850117
"ENSMUSG00000101589",3.38502620379923,-0.234462332801932,0.444117228148875,-0.527928929438731,0.597548664771099,0.998518340850117
"ENSMUSG00000067780",36.2694687699833,-0.0987822786702009,0.30786917019691,-0.320857975506352,0.748318022093834,0.998518340850117
"ENSMUSG00000100053",0.278644043842167,0.160487429075865,1.42913123624529,0.112297194971057,0.910587765825729,0.998518340850117
"ENSMUSG00000085125",0.429449952162026,-0.0399699747289718,1.22134872578227,-0.0327260952463606,0.973893014036014,0.998518340850117
"ENSMUSG00000025776",21.3633754605846,0.0426968335421579,0.27212455989321,0.156901800994785,0.875322240451735,0.998518340850117
"ENSMUSG00000100720",1.11817797323651,1.05639750055815,0.794076442985567,1.33034736125191,0.18340384934828,0.998518340850117
"ENSMUSG00000043760",124.993828804754,0.110582963432032,0.271695924852875,0.407010018615161,0.684000629908881,0.998518340850117
"ENSMUSG00000090142",0.393370272295185,0.967662828175314,1.77570525285074,0.544945635894141,0.58579090805242,0.998518340850117
"ENSMUSG00000070175",0.226831159733952,0.11040331546716,2.01686293516142,0.0547401182015992,0.956345507557888,0.998518340850117
"ENSMUSG00000025929",0.807221420119372,-0.679864487494915,1.44008763926566,-0.472099384063596,0.636855852099632,0.998518340850117
"ENSMUSG00000041872",1.12076053578502,-0.762150160269917,0.752715638141399,-1.01253397916883,0.311282808583098,0.998518340850117
"ENSMUSG00000041859",882.160589580623,0.109557609934441,0.190209274272286,0.575984585155444,0.564625600853587,0.998518340850117
"ENSMUSG00000097934",0.886387261076149,-1.37065017323068,0.815948355913456,-1.67982466451107,0.0929914348206556,0.998518340850117
"ENSMUSG00000025931",763.189443340404,-0.0130299887262287,0.362549712000809,-0.0359398678165261,0.971330306468148,0.998518340850117
"ENSMUSG00000100929",1.319708887133,-0.925072243737385,1.03809920275942,-0.891121235117424,0.372864133912154,0.998518340850117
"ENSMUSG00000041809",20.06774381913,-0.00161790096348621,0.316992836292956,-0.00510390386863819,0.995927691583893,0.999898786937922
"ENSMUSG00000041779",2108.08328006229,-0.12220013940241,0.196726269176979,-0.621168387494181,0.534488836814307,0.998518340850117
"ENSMUSG00000099971",0.085014481256652,0.062307772028754,3.02618920828379,0.0205895162993096,0.983573103475976,0.998518340850117
"ENSMUSG00000100819",3.75057984560134,0.0800788285617655,0.402828593822454,0.198791321643518,0.842425984837252,0.998518340850117
"ENSMUSG00000025933",197.675574889178,0.0130847739294546,0.0814421194479644,0.160663475093067,0.872358458299684,0.998518340850117
"ENSMUSG00000102633",0.363374848014421,-0.370492835006372,2.47949941177484,-0.149422433111678,0.881220311372838,0.998518340850117
"ENSMUSG00000025934",463.341969650121,0.0492702910475799,0.157831854433611,0.312169499778035,0.754911710323661,0.998518340850117
"ENSMUSG00000099343",3.33233803932005,-0.577699535931529,0.419759039216179,-1.37626467082227,0.168739706528553,0.998518340850117
"ENSMUSG00000096375",1.14023354536454,0.198735445738862,0.745196764887735,0.266688551404007,0.789708969428574,0.998518340850117
"ENSMUSG00000025936",31.0550738907834,-0.0385104888577889,0.237643153246259,-0.16205174999459,0.871265101793805,0.998518340850117
"ENSMUSG00000067750",1.46043837645434,-0.078821624081223,0.826812377759827,-0.0953319352750657,0.924051177477594,0.998518340850117
"ENSMUSG00000094436",0.131595421482791,-0.466674564284287,3.02618920828379,-0.15421195839534,0.877442613544716,0.998518340850117
"ENSMUSG00000041722",0.218273925593805,-0.418583196779203,2.5596950792005,-0.163528539075031,0.87010230464931,0.998518340850117
"ENSMUSG00000028033",45.8439062490523,-0.147804836207853,0.295688116267113,-0.499867353730009,0.617168480853846,0.998518340850117
"ENSMUSG00000082935",0.704125141508298,2.09733403382645,1.04806119385214,2.00115608337498,0.045375572016341,0.998518340850117
"ENSMUSG00000041670",1188.94898785694,-0.288949642343212,0.394327303243884,-0.732766004195508,0.46370115915944,0.998518340850117
"ENSMUSG00000097970",12.7544115231831,-0.313583794495913,0.235407620640819,-1.33208854344768,0.182831094543121,0.998518340850117
"ENSMUSG00000100775",1.54989246692865,0.57738519314734,0.666563644347475,0.866211648420406,0.386374106639306,0.998518340850117
"ENSMUSG00000026158",167.943405530144,-0.276641220695859,0.13186164635656,-2.09796577200172,0.035908169087851,0.998518340850117
"ENSMUSG00000026156",1.6474424758698,-0.173345565451545,0.593547152816239,-0.292050201284029,0.770248241151909,0.998518340850117
"ENSMUSG00000026155",3813.63617284933,0.0135230202645331,0.0865782990482023,0.156194108837876,0.875880020211338,0.998518340850117
"ENSMUSG00000026154",345.863028274993,-0.024332036255697,0.0861277312605217,-0.282511055377701,0.777551670728963,0.998518340850117
"ENSMUSG00000026153",2855.88043889558,0.0631870903167439,0.0729982804002232,0.865596969823287,0.386711217901934,0.998518340850117
"ENSMUSG00000102398",0.928384654027948,-0.450512829437082,0.766162514220806,-0.588012100664124,0.556524170686538,0.998518340850117
"ENSMUSG00000026147",3.51980994487479,-0.33309880176477,0.473132539835901,-0.704028519958276,0.481415012791847,0.998518340850117
"ENSMUSG00000026141",0.308829362138474,-0.304922617161324,1.7792805836774,-0.171374104769419,0.863929614951782,0.998518340850117
"ENSMUSG00000099997",0.1435174922658,0.110399651092056,2.77321642020173,0.0398092447051158,0.968245205866422,0.998518340850117
"ENSMUSG00000100131",54.7102864225217,0.278916049582519,0.349857295046138,0.797228051356587,0.425318597359283,0.998518340850117
"ENSMUSG00000067736",10.204368916111,-0.0628184350557414,0.329238343750059,-0.190799268214731,0.848682862032947,0.998518340850117
"ENSMUSG00000101939",8.14259320910331,-0.494607667820265,0.30994740707113,-1.59577933719174,0.110538068125943,0.998518340850117
"ENSMUSG00000101111",201.220193798051,-0.760945974800138,0.384139558050336,-1.98091021570975,0.0476013432487038,0.998518340850117
"ENSMUSG00000100862",173.795349529364,-0.141746782695695,0.192145514661998,-0.737705394502913,0.460693493295212,0.998518340850117
"ENSMUSG00000102070",243.697880099831,-0.0218551983707126,0.165001285215805,-0.132454715986777,0.894624638769223,0.998518340850117
"ENSMUSG00000101249",170.576361404709,0.222650234496761,0.246865175732886,0.901910258649336,0.367104541381917,0.998518340850117
"ENSMUSG00000073725",3790.37367130042,-0.0083721886497849,0.0754367081314947,-0.110982953222074,0.911629864572892,0.998518340850117
"ENSMUSG00000033569",22.0610726295195,-0.118876506427359,0.35878839649213,-0.33132762260322,0.740397028694363,0.998518340850117
"ENSMUSG00000102296",0.0851512365961512,-0.466674564284287,3.02618920828379,-0.15421195839534,0.877442613544716,0.998518340850117
"ENSMUSG00000102465",0.101305300749573,0.350844137788723,3.02618920828379,0.115935955633023,0.907703299349349,0.998518340850117
"ENSMUSG00000102386",0.350074599757121,-0.370492858980833,2.49495033857487,-0.148497087598329,0.881950484234626,0.998518340850117
"ENSMUSG00000104516",0.580559981600605,0.438497681474607,1.00828881369633,0.434892934958882,0.663640143032868,0.998518340850117
"ENSMUSG00000101514",0.430694154923819,0.320738009765302,1.76902700874821,0.181307582178896,0.856126154942246,0.998518340850117
"ENSMUSG00000086240",0.601827013290226,-1.24230105107872,0.995958211546915,-1.24734254577729,0.212271923490713,0.998518340850117
"ENSMUSG00000099492",1.97101191267827,0.579775360471796,0.56902860899716,1.0188861356085,0.30825702651703,0.998518340850117
"ENSMUSG00000053185",0.137625557506768,-0.17813708547548,2.76008759893685,-0.064540373843242,0.948539960427735,0.998518340850117
"ENSMUSG00000100261",0.48207262742536,-0.259526110524781,1.3470287453831,-0.1926656067395,0.847220860591772,0.998518340850117
"ENSMUSG00000101180",0.142877203523267,-0.178138198524318,3.02618920828379,-0.0588655190616264,0.953059222208786,0.998518340850117
"ENSMUSG00000048874",2593.46479497892,0.0256558575022428,0.085646220499229,0.299556213370487,0.76451568777221,0.998518340850117
"ENSMUSG00000103783",0.341104032171119,-0.862668849016542,1.29126286868201,-0.668081511471843,0.504081562869927,0.998518340850117
"ENSMUSG00000104315",0.631471538214486,1.0415300960424,0.952509810452111,1.09345865482271,0.274192472562372,0.998518340850117
"ENSMUSG00000117310",17.5345066722192,-0.581065148760141,0.366806122619956,-1.58412063738144,0.113166268874264,0.998518340850117
"ENSMUSG00000026064",51.6432025780137,-0.444626039072274,0.284588552498549,-1.56234688700116,0.118206292061538,0.998518340850117
"ENSMUSG00000117091",0.120264597442362,-0.178138198524318,3.02618920828379,-0.0588655190616265,0.953059222208786,0.998518340850117
"ENSMUSG00000086726",0.182878241638181,-0.130043763336458,1.74703134338984,-0.074436994979225,0.940662672705274,0.998518340850117
"ENSMUSG00000086727",1.46259846484832,-0.0303118611217639,0.759253420899659,-0.0399232460300892,0.968154318222731,0.998518340850117
"ENSMUSG00000100237",0.492223242015149,-0.469525015951437,1.12589457876457,-0.417023960153215,0.67666088231365,0.998518340850117
"ENSMUSG00000100910",0.216825154313381,0.895181083075078,1.69318946299793,0.528695165330221,0.597016931552543,0.998518340850117
"ENSMUSG00000070960",0.388686847274184,-0.337737756550373,1.28742665914384,-0.26233553123327,0.793062770998308,0.998518340850117
"ENSMUSG00000026058",7.69734631216078,-0.42997888707982,0.39258050380231,-1.09526296623315,0.273401447073962,0.998518340850117
"ENSMUSG00000103482",0.193962053621051,-0.659029995590522,1.73126650131318,-0.380663517194286,0.70345294331413,0.998518340850117
"ENSMUSG00000100481",0.210315277310767,0.401321331018891,1.70956185869688,0.234750985451207,0.814402012603258,0.998518340850117
"ENSMUSG00000026134",203.00338882276,0.0342336410725835,0.147617824660945,0.231907231739885,0.81661006752279,0.998518340850117
"ENSMUSG00000103746",6.9585059062843,0.207552187531523,0.267534362239375,0.77579637170427,0.437869226606355,0.998518340850117
"ENSMUSG00000004768",308.580656807998,-0.0811201076040386,0.107926910692811,-0.751620768938047,0.452279149839778,0.998518340850117
"ENSMUSG00000042215",363.332315907256,-0.219014521720321,0.342703798099535,-0.639078186278843,0.522772069826001,0.998518340850117
"ENSMUSG00000103072",0.24062859387717,1.62863631308648,3.01562182236408,0.540066496736558,0.589151174711165,0.998518340850117
"ENSMUSG00000042197",557.778867233557,0.0297996462244099,0.0626553279199337,0.475612325618826,0.634350592656054,0.998518340850117
"ENSMUSG00000081402",0.767675099851612,-1.01396238739263,0.90308003221844,-1.12278242372584,0.261529911898589,0.998518340850117
"ENSMUSG00000042182",17.4879844804218,-0.0038064374683172,0.245102888030256,-0.0155299576390439,0.987609384632464,0.999333295929445
"ENSMUSG00000026131",4231.64241018101,-0.025662266493654,0.104101762513601,-0.246511354601717,0.805286415893121,0.998518340850117
"ENSMUSG00000103364",2.01366019730255,0.342561698159796,0.638312555658122,0.536667648353875,0.591497206772209,0.998518340850117
"ENSMUSG00000096992",4.09037375645073,0.141031180738828,0.611612679127239,0.230589040338531,0.81763408272786,0.998518340850117
"ENSMUSG00000103001",0.288754312652604,1.84629462720134,3.00949867059251,0.613489098779978,0.539552988639125,0.998518340850117
"ENSMUSG00000101206",0.0666114033501028,0.591290108341795,3.02618920828379,0.195390990993959,0.845086868839147,0.998518340850117
"ENSMUSG00000101462",23.87676475972,-0.104361646373094,0.238735452917571,-0.437143478681934,0.6620072972366,0.998518340850117
"ENSMUSG00000102336",34.8311477499523,0.0142482134860437,0.182708437937014,0.0779833358925412,0.937841308651547,0.998518340850117
"ENSMUSG00000042111",564.261185609777,0.111703892797284,0.0746665754650322,1.49603610586905,0.134644246529871,0.998518340850117
"ENSMUSG00000101711",0.365272080976666,1.76162556770461,2.54984844916206,0.690874615816293,0.489644339547086,0.998518340850117
"ENSMUSG00000026127",1523.38654338427,0.110399266097442,0.0856440093386272,1.28904831698076,0.197381289582606,0.998518340850117
"ENSMUSG00000026126",841.600161429501,-0.151158168705201,0.138075743962933,-1.09474817492767,0.273626976724032,0.998518340850117
"ENSMUSG00000100280",9.6289374663881,0.156255585936125,0.392633372764593,0.397968172791592,0.690653646631105,0.998518340850117
"ENSMUSG00000101223",0.940004833776781,1.17441473457118,1.00060952525912,1.17369933517977,0.240515476648462,0.998518340850117
"ENSMUSG00000045174",10.5103488980259,-0.404480953651339,0.349974227393163,-1.15574497203459,0.247785487226612,0.998518340850117
"ENSMUSG00000037509",28.9646581220565,-0.0399418013655854,0.18321307031521,-0.218007379587424,0.827423361634329,0.998518340850117
"ENSMUSG00000104002",17.6719319307846,-0.317641942109792,0.206121311686335,-1.54104366749404,0.12330615855429,0.998518340850117
"ENSMUSG00000037503",7527.91718354981,0.0115236733884884,0.0556558094005686,0.207052480461647,0.83596887294504,0.998518340850117
"ENSMUSG00000026123",20153.6861022088,0.0650837115985847,0.0773018980226964,0.841941960849081,0.399820441390051,0.998518340850117
"ENSMUSG00000103548",0.353512681615205,1.35025426208676,1.26371685723719,1.06847847629315,0.285304734296962,0.998518340850117
"ENSMUSG00000102531",0.4156809930714,-0.314675063656906,1.19254811616875,-0.263867813290292,0.791881778156552,0.998518340850117
"ENSMUSG00000103708",0.173728512065876,0.350844137788723,3.02618920828379,0.115935955633023,0.907703299349349,0.998518340850117
"ENSMUSG00000045216",3034.72094735625,0.070594792412055,0.0515235577903634,1.37014591848039,0.170641356372694,0.998518340850117
"ENSMUSG00000104523",0.117571470672244,0.062307772028754,3.02618920828379,0.0205895162993096,0.983573103475976,0.998518340850117
"ENSMUSG00000102202",2.70606253457455,-0.93489986824956,0.634614255246867,-1.47317817165308,0.140702999316764,0.998518340850117
"ENSMUSG00000037470",3389.27072445392,0.091016136969116,0.0619110902042401,1.47011039005872,0.141531858793556,0.998518340850117
"ENSMUSG00000047180",12816.2513511338,-0.0824265336003633,0.0706159256901141,-1.16725133593912,0.243108884854195,0.998518340850117
"ENSMUSG00000037447",335.770408828645,-0.0140896322516512,0.1359862243608,-0.1036107320273,0.917478270580105,0.998518340850117
"ENSMUSG00000010453",3999.00970587271,-0.127099346884789,0.0473847972593561,-2.68228111622221,0.00731219852475093,0.998518340850117
"ENSMUSG00000037432",0.59697569491425,1.46420261278136,1.20664149851055,1.21345288935342,0.224956715695726,0.998518340850117
"ENSMUSG00000001143",723.651554062701,-0.0163990661834946,0.116151265808589,-0.141187149957706,0.887722097235195,0.998518340850117
"ENSMUSG00000037408",13321.0307741028,-0.0486206903327329,0.053512583247835,-0.90858425031649,0.363569623220247,0.998518340850117
"ENSMUSG00000104316",74.0575354854936,-0.0283162610656086,0.187729993065468,-0.150835040279012,0.880105844333366,0.998518340850117
"ENSMUSG00000001138",676.735155014513,-0.0737420757430941,0.0807068293178308,-0.913703045533993,0.360872903298587,0.998518340850117
"ENSMUSG00000067653",15.7952053457017,-0.291815752079324,0.232529132614067,-1.2549642653321,0.209491732571514,0.998518340850117
"ENSMUSG00000109510",0.177087721793722,-0.418582405187417,2.10488652640975,-0.198862218906109,0.842370524150206,0.998518340850117
"ENSMUSG00000079610",95.1911323937251,-0.0751552902893892,0.0945821754974455,-0.794603104592568,0.426844411841159,0.998518340850117
"ENSMUSG00000026121",251.600180511136,-0.105509126739221,0.120630592994735,-0.874646506494632,0.381766274800077,0.998518340850117
"ENSMUSG00000087589",26.9313440374744,-0.352153967934259,0.184236499224075,-1.91142346612849,0.0559501834575873,0.998518340850117
"ENSMUSG00000046337",11.3594385742233,-0.262033843446185,0.263898273583917,-0.992935042308493,0.320741611261454,0.998518340850117
"ENSMUSG00000061518",7308.41226209898,-0.0076901084102749,0.0516730276349404,-0.148822485583852,0.881693707291883,0.998518340850117
"ENSMUSG00000037351",5008.25287958231,0.0229300995338143,0.049932771299726,0.45921944520512,0.646076588114237,0.998518340850117
"ENSMUSG00000102416",0.265617775038962,0.85616487877764,1.72488981072548,0.496359172309994,0.619641025001041,0.998518340850117
"ENSMUSG00000026117",73.9566731911575,-0.258620622720286,0.512738576259232,-0.504390803998199,0.613986778960707,0.998518340850117
"ENSMUSG00000026116",7728.2785031412,0.034758983291021,0.0809245422686222,0.429523384582659,0.667542379726545,0.998518340850117
"ENSMUSG00000103016",0.643472215898915,0.770904006869988,1.13352756077572,0.680092865446009,0.496445661680631,0.998518340850117
"ENSMUSG00000102930",0.402223633818471,1.59101305884671,2.02523095498878,0.785595862500298,0.432104289201249,0.998518340850117
"ENSMUSG00000103159",0.536671230541515,0.824856745817472,1.07431826981466,0.76779551180841,0.442608681387123,0.998518340850117
"ENSMUSG00000080054",0.380562287316519,-0.0490574878822038,1.09740328955035,-0.0447032447864308,0.964343847320073,0.998518340850117
"ENSMUSG00000095944",0.248017839701344,0.156722538727763,1.4517186553131,0.107956550778058,0.914030158162556,0.998518340850117
"ENSMUSG00000050122",56.2746927624889,0.00254875038509466,0.15740679398067,0.0161921243717578,0.987081118482233,0.999333295929445
"ENSMUSG00000026114",23.1057176526049,0.00247172835614166,0.262740515604403,0.00940748841287666,0.992494020953837,0.999333295929445
"ENSMUSG00000026113",1648.92367905496,-0.000110982347616558,0.0987778867924723,-0.00112355458514441,0.999103533331907,0.999966180222278
"ENSMUSG00000086064",0.558503977567212,1.35803505942446,1.18462762803766,1.14638138372143,0.251637382086092,0.998518340850117
"ENSMUSG00000026112",5129.45465268578,0.036214235066833,0.0402487939508969,0.899759508595809,0.368248246974454,0.998518340850117
"ENSMUSG00000026111",1444.32186264024,-0.0103530832761639,0.0350939376044989,-0.295010591083876,0.767985789073133,0.998518340850117
"ENSMUSG00000026110",25590.6569682463,0.0342810816111154,0.0948504136521367,0.361422584163323,0.717783567676793,0.998518340850117
"ENSMUSG00000103948",7.28749144481144,-0.211897392744697,0.33800351827699,-0.626908837591004,0.530718993892151,0.998518340850117
"ENSMUSG00000087233",1.87788231050784,-0.417186995593907,0.617565802431125,-0.675534483858397,0.499336250242738,0.998518340850117
"ENSMUSG00000026090",2370.02834562208,-0.0446517177461046,0.097330554190381,-0.45876362379243,0.64640391951645,0.998518340850117
"ENSMUSG00000089767",0.0823813448614892,0.0623077720287541,3.02618920828379,0.0205895162993097,0.983573103475976,0.998518340850117
"ENSMUSG00000102650",0.336582721025743,0.859029528667825,1.71535676882595,0.500787675356757,0.61652056034763,0.998518340850117
"ENSMUSG00000060771",129.781760452816,0.106873977500977,0.13466929823113,0.793603136756168,0.427426505792833,0.998518340850117
"ENSMUSG00000097268",1.76557726632266,-0.263750950033016,0.633806785349375,-0.4161377822543,0.677309184243187,0.998518340850117
"ENSMUSG00000037216",94.2357985640531,0.157497082677879,0.142532878353368,1.10498773684631,0.269164902901395,0.998518340850117
"ENSMUSG00000026088",593.088127188382,0.0286746327778974,0.0880036491083771,0.325834588320132,0.744549507880015,0.998518340850117
"ENSMUSG00000026087",1475.28737970803,0.0731495078472488,0.0425448416524685,1.71935080743225,0.0855505137850369,0.998518340850117
"ENSMUSG00000061584",0.13062945585296,-0.707120534837359,3.02618920828379,-0.233666993756276,0.815243513598342,0.998518340850117
"ENSMUSG00000058407",2848.34569920425,0.0674340320789269,0.0696332439080119,0.968417214168706,0.332836045738382,0.998518340850117
"ENSMUSG00000026083",2842.81934422217,0.261316286982347,0.0699791723971748,3.73420087764423,0.000188312151997579,0.375720405665569
"ENSMUSG00000026082",418.69298858693,-0.236559138238687,0.0997096156872032,-2.3724806941468,0.0176690864928317,0.998518340850117
"ENSMUSG00000103804",4.3373890860364,-0.214679169652352,0.425170539512692,-0.504924847094077,0.613611621655843,0.998518340850117
"ENSMUSG00000102716",0.116522989327063,0.591290108341795,3.02618920828379,0.195390990993959,0.845086868839147,0.998518340850117
"ENSMUSG00000037138",54.1658566339002,-0.164246241928512,0.184552726025305,-0.889969199945558,0.373482424538202,0.998518340850117
"ENSMUSG00000048814",70.5129902365689,-0.154687493084026,0.316602955395948,-0.488585120409164,0.625135449447576,0.998518340850117
"ENSMUSG00000026080",30.6482175620827,-0.378528916865327,0.218286853751033,-1.73408938908001,0.082902223938161,0.998518340850117
"ENSMUSG00000102447",0.0605725495372489,0.591290108341795,3.02618920828379,0.195390990993959,0.845086868839147,0.998518340850117
"ENSMUSG00000026078",3490.69117440646,0.0453129342699634,0.0635523560597305,0.713001642730215,0.475844740618189,0.998518340850117
"ENSMUSG00000103046",95.8030217892893,-0.444974559411255,0.175888145053465,-2.52987237585566,0.0114104022564464,0.998518340850117
"ENSMUSG00000026077",3019.89531156528,0.257535359875748,0.142756718961263,1.80401568311212,0.0712288484038717,0.998518340850117
"ENSMUSG00000092563",5.48828256501304,0.261264951674269,0.636749759500707,0.410310247905132,0.681578375537545,0.998518340850117
"ENSMUSG00000073702",12133.7412828269,0.0640346653851173,0.0654364562279912,0.978577830712748,0.327788617605008,0.998518340850117
"ENSMUSG00000003134",873.563321028705,-0.0178948477807458,0.0902203212936138,-0.1983460879341,0.842774294948824,0.998518340850117
"ENSMUSG00000003135",1142.43544587837,0.0425898244167441,0.0522185421810997,0.815607304183979,0.414724770553446,0.998518340850117
"ENSMUSG00000085894",45.5130796011172,-0.166722964636432,0.238701917489344,-0.698456746347145,0.484891598869091,0.998518340850117
"ENSMUSG00000077704",8.66260873492756,-0.101548370657578,0.306889354036705,-0.330895709876701,0.740723262630185,0.998518340850117
"ENSMUSG00000048234",1554.10965252948,0.11266393146992,0.0593034643093922,1.89978667826454,0.0574611198647756,0.998518340850117
"ENSMUSG00000064936",1.34227180848981,0.380377165404848,0.897813262710724,0.423670691003599,0.671805992883274,0.998518340850117
"ENSMUSG00000102471",0.140284297262347,0.062307772028754,3.02618920828379,0.0205895162993096,0.983573103475976,0.998518340850117
"ENSMUSG00000050967",35.5870827992472,-0.0713928279514989,0.174754506128521,-0.408532114754133,0.682883058027169,0.998518340850117
"ENSMUSG00000097083",1.47803090719938,-0.0374357871756136,0.646138610791708,-0.0579377033818547,0.953798250593351,0.998518340850117
"ENSMUSG00000057173",0.791610813972968,0.240292673917139,0.897297690921851,0.267795934780876,0.78885640005286,0.998518340850117
"ENSMUSG00000026074",2810.7991885534,-0.0188341279849648,0.0693648201710564,-0.271522768148451,0.785988990756914,0.998518340850117
"ENSMUSG00000102985",0.50524742525636,-0.783618403256741,1.17872588054904,-0.664801219849131,0.506177642336151,0.998518340850117
"ENSMUSG00000026073",55.5143975938534,0.138991778638842,0.233368663657931,0.595588869817479,0.551449913933115,0.998518340850117
"ENSMUSG00000097899",1.45953535141581,-0.035268006089454,0.630277125659254,-0.0559563478566108,0.95537658200689,0.998518340850117
"ENSMUSG00000102975",0.272526653806871,0.749173423160677,1.70355444026549,0.43977075545876,0.660103150583756,0.998518340850117
"ENSMUSG00000026072",450.105845014676,-0.109032070446976,0.155137702652314,-0.702808334678853,0.482175202386369,0.998518340850117
"ENSMUSG00000103560",0.663190823393366,-0.583981267955413,1.02663277033158,-0.568831703829986,0.569470357082849,0.998518340850117
"ENSMUSG00000070942",118.13749194531,-0.109071646814439,0.232969991697567,-0.468178953090368,0.639656621931912,0.998518340850117
"ENSMUSG00000103230",1.84713288966745,-0.443081832171572,0.747797723368889,-0.592515620635288,0.553505363774948,0.998518340850117
"ENSMUSG00000026069",540.774180766597,-0.449813710739268,0.397278882318947,-1.1322366497652,0.25753495567483,0.998518340850117
"ENSMUSG00000026070",350.297841935216,-0.622247932169469,0.304161329429431,-2.04578252382289,0.0407777722048202,0.998518340850117
"ENSMUSG00000026068",80.8482762309154,-0.332255350704036,0.338449050946454,-0.981699755915704,0.326247785700881,0.998518340850117
"ENSMUSG00000026065",26.4605295971431,-0.314619562819629,0.204717900514199,-1.53684441873126,0.124331413092888,0.998518340850117
