"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000034584",751.951490556101,0.179794722642025,0.26463548857281,0.679405183377578,0.496881166511945,0.999862803868047
"ENSMUSG00000034487",585.542478467815,-0.131444668846732,0.134437741626261,-0.977736365225107,0.328204731076806,0.999862803868047
"ENSMUSG00000005131",6.68245274167687,0.088852685017693,0.292619499565873,0.303645810171618,0.761397746883765,0.999862803868047
"ENSMUSG00000034218",693.907578916691,-0.0527071759905694,0.215821195661322,-0.244216865860016,0.807062865405036,0.999862803868047
"ENSMUSG00000033054",694.517644233684,0.0357286689974948,0.119088273718429,0.300018363537382,0.764163148401866,0.999862803868047
"ENSMUSG00000032047",7593.59805255364,0.108775604247466,0.145630852121707,0.746926922851207,0.455107673509916,0.999862803868047
"ENSMUSG00000032030",1106.10474838274,-0.0558741841003658,0.08739823650829,-0.639305623690312,0.522624130743175,0.999862803868047
"ENSMUSG00000086914",59.5798169656377,-0.305372649680328,0.192183302605736,-1.58896556329246,0.112068167593523,0.999862803868047
"ENSMUSG00000055069",10.3332927614195,0.151119139528358,0.454686072216073,0.332359288666629,0.739617975849724,0.999862803868047
"ENSMUSG00000042195",932.563700101193,0.357024635617522,0.258285356444593,1.38228756183516,0.166883423553945,0.999862803868047
"ENSMUSG00000042045",14.873535940837,-0.546925662167358,0.691289141313803,-0.791167732112671,0.428846118563618,0.999862803868047
"ENSMUSG00000059830",0.705571035148157,0.456182753804715,0.96456513769758,0.472941365985531,0.63625501165531,0.999862803868047
"ENSMUSG00000041986",22.121496694684,-0.175293540617632,0.357596170759873,-0.49019971395427,0.623992583215231,0.999862803868047
"ENSMUSG00000074345",36.7210945004558,-0.193672312240455,0.333604373416951,-0.580544883919721,0.561547228013073,0.999862803868047
"ENSMUSG00000046167",0.326415013601821,0.0934390891802778,1.35879065916077,0.0687663611390947,0.945175594600665,0.999862803868047
"ENSMUSG00000041268",136.420352851665,-0.241665182586813,0.183852690164724,-1.31445007614679,0.188694788123919,0.999862803868047
"ENSMUSG00000046460",67.4035471124693,0.489297678374917,0.316405480820462,1.5464260514898,0.122001706518563,0.999862803868047
"ENSMUSG00000037493",134.831580940679,-0.480891349324004,0.174253594655584,-2.75972125725438,0.00578506981993012,0.999862803868047
"ENSMUSG00000032279",8199.02839882649,0.0733874625628254,0.116841542502745,0.628093920970797,0.529942415156822,0.999862803868047
"ENSMUSG00000032281",19.3593337515874,-0.220596425646666,0.248830193181995,-0.886533996641321,0.375329842933797,0.999862803868047
"ENSMUSG00000032285",162.721710990942,0.0483590663463797,0.131337624612656,0.368204210248215,0.712720971209813,0.999862803868047
"ENSMUSG00000061559",1838.60086974325,-0.0529437558009922,0.105539912730681,-0.501646765011976,0.615916017492184,0.999862803868047
"ENSMUSG00000032291",10.3731596252887,-0.557322201007562,0.320309127108374,-1.73995104678674,0.0818676141232467,0.999862803868047
"ENSMUSG00000032293",3431.93780189417,0.0358937774526672,0.12582629465994,0.285264519230056,0.775441493537898,0.999862803868047
"ENSMUSG00000035878",559.101366559248,0.043490810748584,0.225760492386235,0.192641370901066,0.847239842444983,0.999862803868047
"ENSMUSG00000032301",3867.51591656913,-0.0111736740883174,0.140057940443546,-0.079778940436592,0.936413074023963,0.999862803868047
"ENSMUSG00000035594",8.4976807306304,-0.301753519525585,0.376167039395576,-0.802179584927064,0.422449083806659,0.999862803868047
"ENSMUSG00000032303",104.402436031184,-0.357284607163233,0.324837817767702,-1.09988612046007,0.271381742811924,0.999862803868047
"ENSMUSG00000035200",75.6074150714654,-0.137136611571207,0.172531324034797,-0.794850513890152,0.426700463090765,0.999862803868047
"ENSMUSG00000032307",874.76050240588,-0.127276854718585,0.119793537154835,-1.0624684581613,0.288023069843791,0.999862803868047
"ENSMUSG00000032309",1184.76268056827,-0.105654227862517,0.0911830299349689,-1.1587049469388,0.24657647370254,0.999862803868047
"ENSMUSG00000032311",41.4313425375579,-0.255158477652043,0.218190055483592,-1.16943220481114,0.242229540906886,0.999862803868047
"ENSMUSG00000032313",23.389553638367,0.100145119969792,0.39769386486643,0.251814596142756,0.801184374710572,0.999862803868047
"ENSMUSG00000032314",6400.36438898727,0.0855916171966839,0.177309371361956,0.48272472311663,0.629291206444061,0.999862803868047
"ENSMUSG00000032318",5.31894745567896,-0.672706472880346,0.411651675041974,-1.63416430362333,0.102224355661898,0.999862803868047
"ENSMUSG00000034007",634.491171031957,-0.0471136501343638,0.101431009244546,-0.464489612055172,0.642297000312477,0.999862803868047
"ENSMUSG00000050702",0.307547658463068,-1.22205312106602,1.74951641722652,-0.698509090302407,0.484858874961931,0.999862803868047
"ENSMUSG00000032320",1489.22289664166,-0.124201839520599,0.10319936558125,-1.20351359546695,0.228777633472844,0.999862803868047
"ENSMUSG00000032322",83.2539843251594,-0.0727712750927643,0.284631999603547,-0.255667933310818,0.798207257886292,0.999862803868047
"ENSMUSG00000032324",14262.3344524709,0.163006540719817,0.0797209758679434,2.04471331346766,0.040883130296392,0.999862803868047
"ENSMUSG00000074305",835.081488233028,0.00739654035418949,0.103455172380883,0.0714951237716583,0.943003705295261,0.999862803868047
"ENSMUSG00000099543",0.105610463449179,-0.0459921471148981,3.02618920828379,-0.0151980408194572,0.98787418468187,0.999862803868047
"ENSMUSG00000097111",2.07009119677998,-0.264214165662417,0.565776833164743,-0.466993609802829,0.640504449980258,0.999862803868047
"ENSMUSG00000032329",1063.61615295479,0.0524923736501774,0.0728038804619609,0.721010656535046,0.470902958235223,0.999862803868047
"ENSMUSG00000049556",9.43071443505091,-0.432983461244422,0.31119542258534,-1.39135549503683,0.164117653211669,0.999862803868047
"ENSMUSG00000045620",8.22086062248701,-0.177926491896417,0.482551762589399,-0.368720012422406,0.712336430453073,0.999862803868047
"ENSMUSG00000032911",350.254741223002,-0.509240343467027,0.302618459648869,-1.6827801716323,0.0924176548872844,0.999862803868047
"ENSMUSG00000032733",711.039384547419,-0.0384917296228004,0.0795801620619433,-0.483684986628192,0.628609449716315,0.999862803868047
"ENSMUSG00000055334",328.053219694594,0.00841282146928685,0.0893236846838373,0.0941835471640492,0.924963354134151,0.999862803868047
"ENSMUSG00000032290",2281.92054879861,0.0859869395392875,0.121904322582059,0.705364155412997,0.480583644739794,0.999862803868047
"ENSMUSG00000074284",29.5104266492922,0.246047540372856,0.171745955626637,1.43262494581093,0.151965048808263,0.999862803868047
"ENSMUSG00000042557",1966.66726673263,-0.0148375590528418,0.124326321611558,-0.119343666413617,0.90500308988836,0.999862803868047
"ENSMUSG00000097334",11.8081526334831,-0.374059211892787,0.247274586587932,-1.51272808522023,0.130348742537947,0.999862803868047
"ENSMUSG00000086728",32.8510178937253,-0.0337432276656544,0.176308360792107,-0.191387563891213,0.848221962558568,0.999862803868047
"ENSMUSG00000032295",1348.12205579876,-0.0332995489885052,0.111846945081302,-0.297724260276395,0.76591362562259,0.999862803868047
"ENSMUSG00000032298",396.600864384861,0.0534188627412914,0.0971997924063844,0.549577950927626,0.582608885440332,0.999862803868047
"ENSMUSG00000032299",1266.44401986014,0.105589653698163,0.0826585327358178,1.27741988882908,0.20145404677204,0.999862803868047
"ENSMUSG00000070298",0.606380025389003,0.10264554272777,1.13484025641938,0.090449331654514,0.927930156320194,0.999862803868047
"ENSMUSG00000032300",459.501111261097,-0.0764753866988682,0.170617108472802,-0.448228125440649,0.653988566497693,0.999862803868047
"ENSMUSG00000063849",781.215667127065,0.000299865898013068,0.156038760609282,0.00192173980902043,0.998466674420286,0.999862803868047
"ENSMUSG00000040722",3030.97573300921,0.0897888111295979,0.107041415400812,0.838823092850443,0.401568589924585,0.999862803868047
"ENSMUSG00000074280",1.67653711133688,-0.500935293122447,0.695199043038803,-0.72056384159103,0.471177907345651,0.999862803868047
"ENSMUSG00000000088",12689.0517765326,0.0801684573403574,0.179855068272464,0.445739217195201,0.655785632611408,0.999862803868047
"ENSMUSG00000097445",67.6198497979269,0.0214891334629633,0.313922657914733,0.068453591740422,0.945424561798559,0.999862803868047
"ENSMUSG00000032305",693.346673773438,-0.0271991923210588,0.0674749978121709,-0.403100306824356,0.686874434901239,0.999862803868047
"ENSMUSG00000032306",3172.86462539778,0.164168835587685,0.160973024884046,1.01985308225363,0.307798143750266,0.999862803868047
"ENSMUSG00000040188",8321.99688988576,0.0404693216144792,0.134619287128586,0.300620531260307,0.763703873583195,0.999862803868047
"ENSMUSG00000032308",737.637886367647,-0.0601092858824735,0.162369337967562,-0.370200966727363,0.711232756333875,0.999862803868047
"ENSMUSG00000039714",0.207318878389389,0.290641489621631,1.80274108679861,0.161221981209606,0.871918569079019,0.999862803868047
"ENSMUSG00000056271",5.05490164546914,-0.253284235737168,0.634221133393949,-0.399362655075448,0.689626006800015,0.999862803868047
"ENSMUSG00000032312",3431.954881302,-0.0227738182324002,0.085256550633673,-0.26712103718873,0.789375970586191,0.999862803868047
"ENSMUSG00000032310",1.76712138881,3.52208818952162,2.96614749044325,1.18742854186097,0.23505862735205,0.999862803868047
"ENSMUSG00000032315",15.8374818020448,-0.157153259035554,0.518199295653311,-0.303267990431028,0.761685638132976,0.999862803868047
"ENSMUSG00000038957",1272.58609686044,0.0359030024726593,0.0777710112215092,0.461650194703005,0.64433219277213,0.999862803868047
"ENSMUSG00000032316",1727.59193548184,0.106712558915014,0.0932627532247445,1.14421411791112,0.252534849575468,0.999862803868047
"ENSMUSG00000091908",0.286047421299562,0.578089682339353,1.74484229663843,0.331313427839917,0.74040774959447,0.999862803868047
"ENSMUSG00000004661",405.974241223321,0.224061871052717,0.198346191543053,1.12965048287344,0.258623529981898,0.999862803868047
"ENSMUSG00000055720",1484.94075326587,0.0165879272095106,0.0680945777199931,0.243601293449834,0.807539626442712,0.999862803868047
"ENSMUSG00000038264",373.077541798036,0.192052119748986,0.412069101767177,0.466067751562449,0.641167005472474,0.999862803868047
"ENSMUSG00000097604",285.559113741497,-0.658182429330882,0.504089272529672,-1.30568624487469,0.191659277546536,0.999862803868047
"ENSMUSG00000032323",50.049995441374,-0.777933973322367,0.59292893551905,-1.31201890601167,0.189513755598134,0.999862803868047
"ENSMUSG00000037716",7.24850335072958,-0.143513180930737,0.510944002460741,-0.280878492045249,0.778803597709255,0.999862803868047
"ENSMUSG00000086624",0.230007074429385,-0.238345309537192,2.13690687777017,-0.11153752744991,0.911190108639383,0.999862803868047
"ENSMUSG00000032327",170.780239333195,0.0318750302435599,0.333895541812971,0.0954640785872319,0.92394622105001,0.999862803868047
"ENSMUSG00000037206",503.08909865607,-0.426061468047166,0.305053783033358,-1.39667655916457,0.162510856261163,0.999862803868047
"ENSMUSG00000051243",75.1409431077519,-0.260420410226781,0.297918843431606,-0.874132052968197,0.38204634367704,0.999862803868047
"ENSMUSG00000057818",2.97305159908144,0.532041379208522,0.522073229982163,1.01909339275392,0.30815863064538,0.999862803868047
"ENSMUSG00000036986",1035.71897893006,-0.0253196107711459,0.106765383891779,-0.237151873090353,0.81253897104101,0.999862803868047
"ENSMUSG00000032333",579.450499591288,-0.0587894909728887,0.142487122483504,-0.412595117005713,0.679903279418705,0.999862803868047
"ENSMUSG00000032334",399.042420539651,-0.247457519584573,0.269930782222828,-0.916744350336065,0.359276619964827,0.999862803868047
"ENSMUSG00000036244",0.398164933155998,0.142143831378147,1.5452446299042,0.0919879148112354,0.926707641462573,0.999862803868047
"ENSMUSG00000097651",0.159912285337894,-0.815420453981011,3.02618920828379,-0.269454550875043,0.787579912308206,0.999862803868047
"ENSMUSG00000066607",64.3469899666453,-0.379235546578043,0.363902394882109,-1.04213534154097,0.29734893528035,0.999862803868047
"ENSMUSG00000035914",198.325129544728,0.0314483100311211,0.200486988009845,0.156859606417833,0.875355495100646,0.999862803868047
"ENSMUSG00000032336",5522.84805923082,-0.116471389255488,0.102816651962313,-1.13280667122073,0.25729544930884,0.999862803868047
"ENSMUSG00000074269",10.6069379566552,-0.407243664039746,0.468301653526306,-0.869618249205838,0.384509061407326,0.999862803868047
"ENSMUSG00000032338",2.53582607230871,-1.19646528942373,0.585944433705194,-2.0419432638995,0.0411571595617359,0.999862803868047
"ENSMUSG00000032340",4700.94452311595,-0.15349268225488,0.140059197063013,-1.09591291020913,0.273116888716883,0.999862803868047
"ENSMUSG00000025236",506.148240787085,-0.0449690959408889,0.115383364129692,-0.389736391204049,0.696731483885367,0.999862803868047
"ENSMUSG00000025235",261.326497894281,-0.0542903292399452,0.112626389046734,-0.48203915351861,0.629778132603282,0.999862803868047
"ENSMUSG00000025234",3752.31104838887,0.0454496017041031,0.0575250920796154,0.790083076115729,0.429479252839823,0.999862803868047
"ENSMUSG00000049526",22.9579394580861,-0.126556051242914,0.347261370558656,-0.364440337948668,0.715529218156824,0.999862803868047
"ENSMUSG00000025232",5759.19898130367,0.047155019797875,0.0881802459984046,0.534757181316189,0.592817775340923,0.999862803868047
"ENSMUSG00000032297",131.360584811951,-0.303781167886891,0.257311668811108,-1.1805961590879,0.237763190192096,0.999862803868047
"ENSMUSG00000025237",1244.00118215371,0.147836183500542,0.112093877552858,1.31886046524557,0.187215765311891,0.999862803868047
"ENSMUSG00000032294",37105.3529694434,0.0763737619314469,0.138655640330277,0.550816120783296,0.581759732035202,0.999862803868047
"ENSMUSG00000074259",151.72948490321,0.334544941693113,0.3054334941691,1.09531190285207,0.273380014598114,0.999862803868047
"ENSMUSG00000051705",207.822343628297,0.00306375846560854,0.163383481119743,0.0187519475323403,0.985038987388047,0.999862803868047
"ENSMUSG00000039585",571.509709259531,-0.220978733977342,0.133419446905842,-1.65627079936326,0.097666991172128,0.999862803868047
"ENSMUSG00000032292",7.82507269157617,-0.221881168409882,0.349632970853782,-0.634611683984101,0.525681705965728,0.999862803868047
"ENSMUSG00000084847",0.144110276971928,-0.286437514728083,2.85135038548371,-0.100456792748567,0.919981683650799,0.999862803868047
"ENSMUSG00000032289",999.569232116392,0.183394637366818,0.198593340757092,0.923468212316022,0.355763258495482,0.999862803868047
"ENSMUSG00000047766",485.756511284548,-0.0625320024783089,0.131526923052655,-0.475431197103845,0.634479662667351,0.999862803868047
"ENSMUSG00000097734",4.07310423490575,-0.018114611337911,0.384346615975696,-0.0471309244961751,0.962408880532658,0.999862803868047
"ENSMUSG00000034839",41.5483450910491,-0.48212243627566,0.233755284640168,-2.0625092477281,0.0391592780342302,0.999862803868047
"ENSMUSG00000095956",0.188674173115379,0.00210210282825959,2.18031964946617,0.000964125984359345,0.999230738881587,0.999862803868047
"ENSMUSG00000034485",3045.24049062249,0.0444324045355566,0.0984796157698191,0.451183772278423,0.651857104432798,0.999862803868047
"ENSMUSG00000052143",1.63785435791704,-1.10343002595695,0.768207142320661,-1.4363704334011,0.150896961740803,0.999862803868047
"ENSMUSG00000032280",1933.45052902185,-0.083828033671427,0.177587896545495,-0.472036863446668,0.636900476502714,0.999862803868047
"ENSMUSG00000007892",37346.6931268156,0.0543690900617238,0.0959264070562563,0.566779177185683,0.570864219432967,0.999862803868047
"ENSMUSG00000032254",762.519763924208,0.0571150194764395,0.266432851745977,0.214369283300298,0.830259093254909,0.999862803868047
"ENSMUSG00000032278",1680.82860220053,-0.405051072575514,0.217327647081153,-1.86378069249635,0.062352508194487,0.999862803868047
"ENSMUSG00000032252",1187.58130048265,0.00321066884789541,0.13372051702238,0.0240102934044,0.980844398125493,0.999862803868047
"ENSMUSG00000032249",4473.66707064898,0.0642428810796151,0.130123090362864,0.493708540893597,0.621512032487718,0.999862803868047
"ENSMUSG00000041729",108.89567469148,-0.143038491564412,0.148808879386573,-0.961222825909659,0.336440141738186,0.999862803868047
"ENSMUSG00000032243",75.1916804725229,-0.0238839244335821,0.264843219520651,-0.0901813702340974,0.928143088397626,0.999862803868047
"ENSMUSG00000032244",1459.64205149791,-0.0406765989439971,0.104489235127549,-0.389289852627817,0.697061741895464,0.999862803868047
"ENSMUSG00000097672",0.128862887150286,-0.815420486006939,2.92176654472157,-0.279084750107796,0.780179786008385,0.999862803868047
"ENSMUSG00000032245",1379.08574419891,-0.107756703000227,0.0969951102029927,-1.11094984865435,0.266589936952962,0.999862803868047
"ENSMUSG00000074250",6.16184734966621,0.067883763358258,0.36557354993861,0.185691123905594,0.85268698936081,0.999862803868047
"ENSMUSG00000032246",6826.79736515452,0.198535095846917,0.143803103500185,1.38060369362377,0.167400847047652,0.999862803868047
"ENSMUSG00000032405",973.587108053688,0.0334787179029165,0.067733961369163,0.494267827042495,0.621117043568851,0.999862803868047
"ENSMUSG00000022245",1.65568323169749,0.163277109770939,0.633917353421597,0.257568449403765,0.796739982010525,0.999862803868047
"ENSMUSG00000058444",649.100980461678,-0.054817169460815,0.0721945044992205,-0.759298368221461,0.447674093435489,0.999862803868047
"ENSMUSG00000032403",170.662507130831,0.00243908063237289,0.130301121373394,0.0187188000123452,0.985065430641093,0.999862803868047
"ENSMUSG00000086539",1.64453119125563,-0.495742710012904,0.677195173616187,-0.732052928501637,0.464136262862984,0.999862803868047
"ENSMUSG00000037801",42.7841034003835,-0.44661138647033,0.347652676825405,-1.28464820276538,0.198915246248103,0.999862803868047
"ENSMUSG00000037257",2845.10049342098,0.0814942445144596,0.0845991258891057,0.963298895325278,0.335397547513437,0.999862803868047
"ENSMUSG00000032402",1730.24917929606,-0.000506424742928285,0.0900393825408238,-0.00562448040665618,0.995512337582039,0.999862803868047
"ENSMUSG00000036867",518.224027575276,-0.126051000912253,0.176273251980418,-0.715088645021736,0.474554269898563,0.999862803868047
"ENSMUSG00000097036",1.63256617982884,-0.105068472724747,0.694566424442043,-0.151272029610631,0.879761132488279,0.999862803868047
"ENSMUSG00000093759",2.32615228154764,0.881218871704175,0.647036944332081,1.36192976216193,0.173220052492523,0.999862803868047
"ENSMUSG00000032401",1.756102206093,-2.02515083492477,1.0290951961921,-1.96789455671188,0.0490801712520364,0.999862803868047
"ENSMUSG00000032400",249.548784021693,0.0641817080669953,0.295510788847758,0.217189051936986,0.828061016348245,0.999862803868047
"ENSMUSG00000032399",52960.1902269288,-0.0185931224853299,0.0820654225990735,-0.226564634610678,0.820762294671131,0.999862803868047
"ENSMUSG00000032398",1657.81910852066,0.0833532988962918,0.0800317887438903,1.04150238554621,0.297642446620963,0.999862803868047
"ENSMUSG00000004936",11171.1324395431,0.073536552468386,0.120251910168982,0.61152086786023,0.540854807614382,0.999862803868047
"ENSMUSG00000032397",502.37872226582,-0.110106868030085,0.206038787353475,-0.534398738433597,0.593065691636157,0.999862803868047
"ENSMUSG00000032396",731.886716258106,-0.0841758776672037,0.132392719742128,-0.6358044296632,0.524903899918854,0.999862803868047
"ENSMUSG00000036466",52.6905500089235,0.139110308189317,0.30273629499197,0.4595098456662,0.645868083415575,0.999862803868047
"ENSMUSG00000004771",6439.87495623403,0.0988169809229327,0.158336693968708,0.624094001498236,0.532565853092891,0.999862803868047
"ENSMUSG00000053641",671.345558829896,0.0154342545999578,0.139010706092297,0.111029251155016,0.911593151063702,0.999862803868047
"ENSMUSG00000034452",1.47642665280134,-0.143630351902775,0.661106426889888,-0.217257533826241,0.828007649753291,0.999862803868047
"ENSMUSG00000034263",1027.42650157968,-0.0491143515205501,0.127522327764926,-0.385143153998,0.700131357166503,0.999862803868047
"ENSMUSG00000033629",4024.25167879024,0.00650596116072452,0.0975437620589798,0.0666978699959377,0.946822230034912,0.999862803868047
"ENSMUSG00000032393",3792.88093960513,-0.0156066854222623,0.0762526042257287,-0.204670851320202,0.837829295561401,0.999862803868047
"ENSMUSG00000032816",845.141798984079,0.0153960440178346,0.219207251917037,0.0702351034611827,0.944006534780349,0.999862803868047
"ENSMUSG00000032394",2.56419773019104,0.096058236826851,0.486517158370515,0.19744059417879,0.843482765227222,0.999862803868047
"ENSMUSG00000032392",604.769049507917,-0.0107567343558163,0.122487936136509,-0.0878187248075454,0.930020755018928,0.999862803868047
"ENSMUSG00000042254",417.614644183295,-0.198053707220203,0.421455390614496,-0.469928043704541,0.638406427656488,0.999862803868047
"ENSMUSG00000015357",2260.72643947662,0.115582855573931,0.0771187211114748,1.4987652013427,0.133934555164345,0.999862803868047
"ENSMUSG00000041837",584.686333923998,-0.046442564999031,0.103738813905266,-0.447687449380734,0.654378780716486,0.999862803868047
"ENSMUSG00000086228",1.7764239792861,-0.663264946871818,0.607476732190035,-1.09183596955337,0.274905205810131,0.999862803868047
"ENSMUSG00000041696",232.654186365816,-0.40958962832908,0.35159226381988,-1.16495631581618,0.244036675908629,0.999862803868047
"ENSMUSG00000053862",652.300585250485,-0.000262286480214035,0.486723788655585,-0.000538881571699043,0.99957003473465,0.999871105043703
"ENSMUSG00000059183",581.6948458503,0.0429407620130596,0.0957135177754639,0.448638426536523,0.653692508992252,0.999862803868047
"ENSMUSG00000032388",1542.14970503222,-0.0858065959433586,0.0923981502656863,-0.928661403898519,0.35306458884495,0.999862803868047
"ENSMUSG00000066510",0.408365108488532,1.51167772824725,1.18518371008479,1.27547967069097,0.202139515181499,0.999862803868047
"ENSMUSG00000050721",401.546184745965,-0.115885372833349,0.236043207822282,-0.490949830340381,0.623461931871739,0.999862803868047
"ENSMUSG00000041064",147.07250117282,0.121740690841137,0.352288453960144,0.345571049725378,0.729665105974009,0.999862803868047
"ENSMUSG00000032387",475.632355519082,-0.451159199924576,0.380767009502576,-1.184869457346,0.236069065065845,0.999862803868047
"ENSMUSG00000040652",1383.220697543,-0.0861462779344546,0.0891516476957231,-0.966289240424071,0.333899468509555,0.999862803868047
"ENSMUSG00000040524",1090.59976202859,0.0586206049087367,0.125943581606806,0.465451308918221,0.641608297984756,0.999862803868047
"ENSMUSG00000032386",1128.89369633775,-0.0155111886505657,0.110005588421565,-0.141003642388817,0.887867064883816,0.999862803868047
"ENSMUSG00000040204",992.656851376263,-0.0358678358528816,0.411200753941803,-0.0872270673364523,0.930491024726267,0.999862803868047
"ENSMUSG00000032384",972.760040391018,0.0817101562240299,0.0678175305452535,1.20485301613137,0.228260049166084,0.999862803868047
"ENSMUSG00000032383",4650.17506508516,0.116333352724148,0.0936618768673993,1.24205660419175,0.214215678231981,0.999862803868047
"ENSMUSG00000039452",83.8546819205792,0.16546792830898,0.330407976651117,0.500798830543066,0.616512708756242,0.999862803868047
"ENSMUSG00000032382",4800.11013544016,0.0464229631413354,0.0525632987596889,0.883182072601148,0.377137906096271,0.999862803868047
"ENSMUSG00000032381",3809.27382903403,0.0978276804656742,0.150262643480624,0.651044585664361,0.515017706158025,0.999862803868047
"ENSMUSG00000032380",1426.2344297204,-0.0810276265024973,0.12827966984115,-0.631648230797871,0.527616763117761,0.999862803868047
"ENSMUSG00000038664",2578.80505432613,-0.00487090324571134,0.0829366585272684,-0.0587304013955403,0.953166844311909,0.999862803868047
"ENSMUSG00000050503",513.014269014346,-0.386457512645863,0.384311412389374,-1.00558427407385,0.314615591779985,0.999862803868047
"ENSMUSG00000032376",2549.23057304321,0.0248675009837393,0.103138588774986,0.241107632740563,0.809471697193854,0.999862803868047
"ENSMUSG00000086387",1.43955453327245,0.182459934710482,0.676765988369898,0.269605650765587,0.787463652599849,0.999862803868047
"ENSMUSG00000032373",383.139420291569,0.520916801523023,0.494486039303372,1.05345097761888,0.292134350787861,0.999862803868047
"ENSMUSG00000032375",501.490084367365,0.0876584841811423,0.101372918497166,0.864713036584744,0.387196312338794,0.999862803868047
"ENSMUSG00000092131",2.23807680278988,-0.188099443364761,0.690611446021421,-0.272366530338286,0.785340205121024,0.999862803868047
"ENSMUSG00000053040",124.130171141708,-0.250085011819026,0.322328008114043,-0.77587117943081,0.437825051085925,0.999862803868047
"ENSMUSG00000091745",1.22445411697547,-0.976925822672731,0.747169066688015,-1.30750303542833,0.191041924685055,0.999862803868047
"ENSMUSG00000036943",632.41567525396,-0.0486597722248101,0.110098670072946,-0.441965122671969,0.658514444445746,0.999862803868047
"ENSMUSG00000036781",4084.87897815426,0.0796662666310042,0.133355994242889,0.597395468297463,0.550243378601261,0.999862803868047
"ENSMUSG00000032370",597.827174855161,0.164031348124168,0.167445316749069,0.979611441566818,0.327277954990555,0.999862803868047
"ENSMUSG00000032366",35237.6673746222,-0.256400584059395,0.237267469100138,-1.0806394362945,0.279857533039259,0.999862803868047
"ENSMUSG00000052698",1000.18189512249,-0.14867376056284,0.193928554270485,-0.766641927085553,0.443294440121179,0.999862803868047
"ENSMUSG00000055125",5.54011594097306,0.316133641594322,0.53532151663965,0.590549103235703,0.554822575846249,0.999862803868047
"ENSMUSG00000091956",28.852569287167,0.0779276196948645,0.490066051559009,0.159014523546284,0.873657431288777,0.999862803868047
"ENSMUSG00000047990",107.101850007946,-0.10560160468843,0.50899274463191,-0.207471728825523,0.835641469447214,0.999862803868047
"ENSMUSG00000035284",1642.32406345091,0.128009582999116,0.180390380780226,0.709625327278803,0.477936509342153,0.999862803868047
"ENSMUSG00000032238",235.739558622394,-0.348279294839618,0.220473559777345,-1.5796873565762,0.114178482506797,0.999862803868047
"ENSMUSG00000032235",512.316556283924,-0.0915890442065672,0.145281522024581,-0.630424591718352,0.528416825484905,0.999862803868047
"ENSMUSG00000032231",28946.4675029595,0.0817279632188495,0.271334386775577,0.301207540223965,0.76325624040612,0.999862803868047
"ENSMUSG00000086399",23.8487435458809,-0.270200519901017,0.327995762422482,-0.823792715812526,0.41005734718409,0.999862803868047
"ENSMUSG00000011958",1411.6741916168,-0.0962477563353707,0.190694914156538,-0.504721149806663,0.613754704032188,0.999862803868047
"ENSMUSG00000033543",1540.99395089488,0.0225510146040352,0.10118548067685,0.222868087923157,0.823638173886028,0.999862803868047
"ENSMUSG00000032226",3078.42666008136,0.181225316442208,0.173390790007464,1.04518421326996,0.295937838283725,0.999862803868047
"ENSMUSG00000032224",6.04985114765069,-0.637644093960284,0.341570355312312,-1.86680162386241,0.0619292956593875,0.999862803868047
"ENSMUSG00000097720",0.201066403671678,0.290641450415128,1.81206056119036,0.160392790748783,0.872571668250411,0.999862803868047
"ENSMUSG00000032220",4139.05137044302,0.0809705505319182,0.135087271437859,0.599394374244692,0.54890992762056,0.999862803868047
"ENSMUSG00000032218",1075.09524858428,0.06196082187755,0.352712928497777,0.175669267756769,0.860553780573748,0.999862803868047
"ENSMUSG00000032217",1325.88445806707,0.0121456463803145,0.051887713157926,0.234075576685136,0.814926306250663,0.999862803868047
"ENSMUSG00000032212",2343.72066751184,0.0408158847762994,0.0707503739698358,0.576899915662652,0.564007067572256,0.999862803868047
"ENSMUSG00000042444",1648.61486371238,0.0138522201794712,0.0881639273864596,0.157118910081569,0.875151134588042,0.999862803868047
"ENSMUSG00000054693",5366.78989717252,0.0327143229514247,0.109056900899431,0.299974808394684,0.764196371237342,0.999862803868047
"ENSMUSG00000032207",31.2373324327254,0.153886095349755,0.15911344107542,0.967147051246367,0.333470527137828,0.999862803868047
"ENSMUSG00000032204",8.98066944331168,1.56899403150444,0.763915174928405,2.05388514719777,0.0399868092043667,0.999862803868047
"ENSMUSG00000013584",31.9733968051272,-0.0187602214289064,0.369433026300543,-0.0507811161789432,0.95949993856637,0.999862803868047
"ENSMUSG00000032199",4448.50788668541,-0.0308975096185646,0.0864176166516386,-0.357537164477895,0.720689709055895,0.999862803868047
"ENSMUSG00000041361",469.373528859727,-0.0988562544355237,0.232198757973501,-0.425739807130258,0.670297452196407,0.999862803868047
"ENSMUSG00000032232",2095.34493390799,-0.14034601072221,0.125975598840591,-1.114072979322,0.265247879513962,0.999862803868047
"ENSMUSG00000032228",2033.65977374905,-0.0758027272129596,0.0911642813226034,-0.831495911701604,0.405693536844751,0.999862803868047
"ENSMUSG00000098340",0.183652467516316,-0.767330532155855,2.22710314157737,-0.344541982735646,0.730438728795658,0.999862803868047
"ENSMUSG00000038535",592.315663023625,-0.00638763282103042,0.0809260018156261,-0.0789317731967455,0.937086890717661,0.999862803868047
